**** boulder
mollsfitness,40.0355797,-105.2558289,"cardio is better when you have a partner 🚴🏼😅👌🏽 @evierhodess #personaltrainer #mollsfitness… https://t.co/4rm4jbuhj0"
samshazzam,40.0194,-105.259,"today i hiked a mountain @ boulder, colorado https://t.co/bgrqnv4b8v"
aussiebohemian,40.01792,-105.27846997,"#beer #libations #love #fedorafashion #shavedhead #hipsterhair @ avery brewery https://t.co/iufymz2d11"
lyndielouu,40.01371111,-105.27379722,"showing up for #supertuesday in colorado 🇺🇸 @ boulder high school https://t.co/6jjm8gpoz0"
fpo,39.98441398,-105.24928629,"caucus talk over beers. like our forefathers did...but not our foremothers. i think that... https://t.co/ybyg3ksaat https://t.co/uywbgmq97u"
tajvanhall,39.99889161,-105.28256128,"this view. #perfection #boulder #bouldercolorado #coloradolive #stressfreezone #heaven… https://t.co/n3wqfhpabw"
ginambarajas,39.99003199,-105.24873698,"i'm at gee's casa in boulder, co https://t.co/i4j155bmdq"
ginambarajas,39.99003199,-105.24873698,"i'm at my big comfy bed gmb in boulder, co https://t.co/07gpwb6n40"
cfraser1010,40.06555556,-105.1875,"love that these three nuggets went out hiking in boulder. #theycallmemom #mymadi #do #aly @… https://t.co/wfhuescwwt"
kitlove,40.0060844,-105.2707672,"cockus! @ umc glenn miller ballroom, cu https://t.co/yeg0qlxf2a"
valeriegoren,40.03103,-105.25775,"coconut &amp; cabbage fish tacos on #tacotuesday 🌮🌮 #tacosallday… https://t.co/ntpyaqk0he"
cathyestabrooks,40.016508,-105.282106,"i'm at brasserie ten ten in boulder, co https://t.co/8yfpjg03vr"
infosrv,40.0507,-105.2037,"[14:25:58] 50.204.188.142:32629 &gt;&gt; :3389 (tcp:syn)"
infosrv,40.0507,-105.2037,"[14:25:59] 50.204.188.142:62870 &gt;&gt; :3389 (tcp:syn)"
followingyeshua,40.0194,-105.259,""i don't want my feelings alone to be the compass that tells me… https://t.co/ogfi1fldsv"
asia_michaela,40.0194,-105.259,"reason @ boulder, colorado https://t.co/mlxs6p3fru"
_boulderco,40.01574,-105.27924,"temperature up 46°f -&gt; 50°f humidity down 34% -&gt; 32% wind 3mph -&gt; 10mph"
favoritejobs,40.0149856,-105.2705456,"favorite health care staffing: registered nurse | rn | hh... (#boulder, co) https://t.co/ugyaguhypj #nursing #rn https://t.co/0vjl21jbqr"
f0alali,40.00681235,-105.2664875,"just posted a photo @ university of colorado boulder https://t.co/4elhsuvxuv"
kdlacette,40.0194,-105.259,"wish granted today. bernie won colorado and i got to meet and take a quick pic with… https://t.co/fz3tosxzf8"
kartenquizde,40.0105,-105.277,"wo liegt boulder? https://t.co/n37teoj5qx #boulder #quiz"
_boulderco,40.01574,-105.27924,"temperature down 50°f -&gt; 46°f humidity up 32% -&gt; 40% wind 10mph -&gt; 0mph"
nativemtnman,40.0194,-105.259,"well good evening, #boulder.  thanks for reinforcing my love for this city tonight.  had to… https://t.co/aw7xc3xhkd"
ginambarajas,39.999904,-105.263122,"i'm at starbucks in boulder, co https://t.co/kd3ipbkp9m"
ginambarajas,39.99939261,-105.26335841,"i'm at rtd bus to dia in boulder, co https://t.co/btabxfhol8"
ginambarajas,39.99941556,-105.26338699,"i'm at rtd bus stop 12478 in boulder, co https://t.co/dbktbhetil"
ginambarajas,39.98685368,-105.23305893,"i'm at rtd table mesa park-n-ride in boulder, co https://t.co/obymen0hnw"
bfenton23,39.99909585,-105.28262445,"🌞🚵 #flatirons #chautauqua #boulder #colorado #sunrise #firstlight #optoutside @ bluebell/baird… https://t.co/4cwpzmsnea"
_boulderco,40.01574,-105.27924,"temperature up 46°f -&gt; 55°f humidity down 40% -&gt; 29% wind 0mph -&gt; 12mph"
_boulderco,40.01574,-105.27924,"6:31am: sunrise sunset will be at 5:53pm today's forecast: scattered thunderstorms, 62/36°f tomorrow: fair, 68/39°f"
_boulderco,40.01574,-105.27924,"current weather in boulder: fair, 55°f 31% humidity, wind 13mph, visibility 10mi, pressure 29.81in falling"
favoritejobs,40.0149856,-105.2705456,"want to work at favorite health care staffing? we're #hiring in #boulder, co! click for details: https://t.co/sdz0g60dk3"
sgs_jobs,40.0149856,-105.2705456,"#it #job in #boulder, co: technical support consultant at sutherland global services https://t.co/3whfvgadnp #jobs #hiring"
baldntatted0420,40.00681235,-105.2664875,"donald has a potty mouth. #sphinctermouth #shitforwords @ university of colorado boulder https://t.co/viqitovfdb"
willdayart,40.0194,-105.259,"i've been working on something extra special to help my friends @waterforpeople &amp; @absolut_elyx… https://t.co/2upjxrulkg"
workatbjs,40.0177527,-105.2578141,"join the bj's restaurants, inc. team! see our latest #hospitality #job opening here: https://t.co/unkeken7hc #boulder, co #hiring"
tmj_cob_realest,40.0149856,-105.2705456,"escrow officer / closer - aerotek: (#boulder, co) https://t.co/8xwyjusd2w #realestate #job #jobs #hiring"
tmj_cob_finance,40.0149856,-105.2705456,"#careerarc #finance #job alert: finance manager - micro motion | emerson | #boulder, co https://t.co/hv5wn7j0y6 #jobs #hiring"
tmj_cob_mgmt,40.0406506,-105.2077798,"want to work at kelly services? we're #hiring in #boulder, co! click for details: https://t.co/etcjhcqyy1 #job #kellyjobs #kellyservices"
tmj_cob_manuf,40.0406506,-105.2077798,"see our latest #boulder, co #job and click to apply: se16 - medicinal chemist - https://t.co/k61zrmhsoq #kellyjobs #kellyservices #hiring"
tmj_cob_cler,40.0406506,-105.2077798,"we're #hiring! click to apply: office manager/life insurance case manager - https://t.co/1sicnozifh #kellyjobs #kellyservices #boulder, co"
tmj_cob_edu,40.0149856,-105.2705456,"gmat instructor - boulder, co - ktp graduate: (#boulder, co) https://t.co/6h69qfjlog #education #job #jobs #hiring #careerarc"
tmj_cob_adv1,40.0149856,-105.2705456,"ppc account manager - the creative group: (#boulder, co) https://t.co/8c5bwhzucq #marketing #job #jobs #hiring #careerarc"
tmj_cob_schn,40.0149856,-105.2705456,"oracle #supplychain #job: legal counsel supply chain (#boulder, co) https://t.co/z27ue6gmvy #jobs #hiring #careerarc"
tmj_cob_writing,40.0406506,-105.2077798,"want to work at kelly services? we're #hiring in #boulder, co! click for details: https://t.co/x25y0p1dmm #job #kellyjobs #kellyservices"
tmj_cob_art,40.0406506,-105.2077798,"#boulder, co #art #job: ui designer at the creative group https://t.co/i8j3olunq1 #jobs #hiring #careerarc"
tmj_cob_transp,40.0149856,-105.2705456,"can you recommend anyone for this #job? medicinal chemist - https://t.co/9s7o7xwrgk #boulder, co #transportation #hiring"
jobsatoracle,40.0149856,-105.2705456,"interested in a #sales #job near #boulder, co? this could be a great fit: https://t.co/rzldftjj1j #hiring https://t.co/mfubyb1jum"
tmj_cob_pharm,40.0406506,-105.2077798,"#pharmaceutical #job alert: chemist | kelly services | #boulder, co https://t.co/ptc28tarff #kellyjobs #kellyservices #jobs #hiring"
tmj_cob_energy,40.0149856,-105.2705456,"if you're a #energy professional in #boulder, co, check out this #job: https://t.co/jqcvjqkjda #hiring"
tmj_cob_it,40.0149856,-105.2705456,"interested in a #it #job near #boulder, co? this could be a great fit: https://t.co/6itlfyuyeb #hiring #careerarc"
tmj_cob_itpm,40.0406506,-105.2077798,"see our latest #boulder, co #job and click to apply: project coordinator r&amp;amp;d - https://t.co/kmxrvluljj #kellyjobs #kellyservices #hiring"
tmj_cob_gensci,40.0149856,-105.2705456,"this #generalscience #job might be a great fit for you: analytical chemistry scientist - https://t.co/6cgh2q7n30 #boulder, co #hiring"
tmj_cob_constru,40.0149856,-105.2705456,"#boulder, co #construction #job: project manager - hvac at aerotek https://t.co/okzdpf4rar #jobs #hiring"
tmj_cob_auto,40.027818,-105.2436166,"we're #hiring! read about our latest #job opening here: body tech - https://t.co/znzspt57hp #boulder, co #automotive #careerarc"
tmj_cob_hr,40.0149856,-105.2705456,"this #hr #job might be a great fit for you: federal/government payroll specialist - https://t.co/uxjbloki3v #boulder, co #hiring"
tmj_cob_health1,40.0149856,-105.2705456,"want to work at centura health? we're #hiring in #boulder, co! click for details: https://t.co/n6vhibrgyr #healthcare #job #jobs #careerarc"
tmj_cob_sales,40.0149856,-105.2705456,"can you recommend anyone for this #sales #job? https://t.co/uxz87enrgl #boulder, co #hiring #careerarc"
tmj_cob_hrta,40.0187494,-105.2771213,"cashier - the cheesecake factory: (#boulder, co) https://t.co/pgusjpql8u #hospitality #veterans #job #jobs #hiring #careerarc"
tmj_cob_nurse1,40.0149856,-105.2705456,"favorite health care staffing #nursing #job: registered nurse | rn | icu (contract) (#boulder, co) https://t.co/rsxcq4kldt #jobs #hiring"
jobsatoracle,40.0149856,-105.2705456,"#it #job alert: it snr manager | oracle | #boulder, co https://t.co/uwr78uqz9g #exploreoracle #jobs #hiring"
workatbjs,40.0177527,-105.2578141,"bj's restaurants, inc.: line cook (#boulder, co) https://t.co/9wtb1zaq0y #hospitality #job #jobs #hiring"
joinroadrunner,40.0149856,-105.2705456,"join the roadrunner transportation team! see our latest #job opening here: https://t.co/wtjwdwsryt #boulder, co #hiring"
deltadiamondjoe,40.01445138,-105.25362589,"only 5700 feet above sea level! (@ administrative research center in boulder, co) https://t.co/poeovownkx https://t.co/5f0wtuetuk"
tmj_cob_hrta,40.0177527,-105.2578141,"bj's restaurants, inc. #hospitality #job: line cook (#boulder, co) https://t.co/s8fwop071w #jobs #hiring #careerarc"
vsicareers,40.019291,-105.256818,"see our latest #boulder, co #job and click to apply: key holder - https://t.co/jrl1csqrzx #hiring"
jzupnik,40.017245,-105.2602784,"need to start that day off right - i love breakfast any time of the day! the benedict from the… https://t.co/gmhpsfyhae"
klausphotos,40.02625084,-105.28137241,"sometimes i feel like american healthcare is similar to social media companies in that i am the product, not the customer."
workwithshc,40.0005378,-105.2077798,"want to work in #boulder, co? view our latest opening: https://t.co/alfmy16nh2 #healthcare #job #jobs #hiring https://t.co/w3bfe1gv7o"
lease2landstar,40.0149856,-105.2705456,"#transportation #job in #boulder, co: owner operator at landstar https://t.co/fpbks7tg94 #truckers #trucking #jobs https://t.co/tmjbgx04hv"
quintilescareer,40.0149856,-105.2705456,"want to work at quintiles? we're #hiring in #boulder, colorado! click for details: https://t.co/zmzj35upo4 #job https://t.co/xwlot3kj2s"
michellenoorali,40.0194,-105.259,"the cutest. 💜 @ boulder, colorado https://t.co/aat08nrk1k"
guckenheimerjob,40.0149856,-105.2705456,"can you recommend anyone for this #retail #job? https://t.co/myqsnhqvlk #culinary #boulder, co #hiring"
tmj_cob_it,40.0005378,-105.2077798,"this #it #job might be a great fit for you: technical project manager - https://t.co/vwo8nbkck4 #kellyjobs #kellyservices #boulder, co"
tmj_cob_hrta,40.0187494,-105.2771213,"we're #hiring! read about our latest #job opening here: cashier - military - https://t.co/stleuav94r #boulder, co #hospitality #veterans"
noodlescareers,40.0149856,-105.2705456,"#boulder, co #hospitality #job: manager at https://t.co/wuzawmrbrs https://t.co/meofsrfn6u #madedifferent #jobs https://t.co/u0r0e3e6yq"
angelanaeth,40.00681235,-105.2664875,"first session down with a few cu triathletes with @eneyjones and the swimlabs here at cu.… https://t.co/jy9gedrrwn"
tmj_cob_hrta,40.0187494,-105.2771213,"#hospitality #job in #boulder, co: bartender at the cheesecake factory https://t.co/z310nhzmoo #veterans #jobs #hiring #careerarc"
igobyao,40.02669255,-105.24819344,"festival season is coming! get yourself some glow sticks and some hoopla pale ale by… https://t.co/9krkcz7gpv"
tmj_cob_sales,40.019843,-105.2562402,"macy's retail: retail commission sales - women's shoes, part time: boulder, co, macy's... (#boulder, co) https://t.co/upkdn9xqah #sales"
abracareers,40.027818,-105.2436166,"can you recommend anyone for this #automotive #job? https://t.co/vlmy4hms3y #boulder, co #hiring"
keithnorbie,40.01886086,-105.27406312,"love this drive into boulder. 2 days of scaled out work. (@ solidfire in boulder, co) https://t.co/uqnop5njps https://t.co/8df0k9d3ne"
tmj_cob_nurse1,40.0149856,-105.2705456,"can you recommend anyone for this #nursing #job? https://t.co/hx46tutkvg #boulder, co #hiring #careerarc"
alturkomani97,40.00089259,-105.26284218,"i'm at wolf law - ucb in boulder, co https://t.co/rd1bmfqjhj"
tmj_cob_hrta,40.0187494,-105.2771213,"the cheesecake factory #hospitality #job: server (#boulder, co) https://t.co/de6yjvfsoe #veterans #jobs #hiring #careerarc"
tmj_cob_it,40.0005378,-105.2077798,"#it #job in #boulder, co: database administrator at kelly services https://t.co/2dm1sbcdlf #kellyjobs #kellyservices #jobs #hiring"
tmj_cob_health1,40.0005378,-105.2077798,"join the supplemental health care team! see our latest #healthcare #job opening here: https://t.co/o6rkwjrztt #boulder, co #hiring"
guckenheimerjob,40.0149856,-105.2705456,"join the guckenheimer team! see our latest #hospitality #job opening here: https://t.co/38ni1jz1mz #boulder, co https://t.co/j6r9lpblfz"
carly_c_wyant,40.00681235,-105.2664875,"my life atm #nofilter @ university of colorado boulder https://t.co/bqiqe7lxpb"
saucy_r0ssi,40.00681235,-105.2664875,"day 10 in my "let's get peachy" online support group! today's workout was a lot of isometric… https://t.co/t5yoew8bhd"
tmj_cob_hrta,40.0149856,-105.2705456,"we're #hiring! read about our latest #job opening here: exhibition / specialty cook - https://t.co/9nks7oz3j2 #boulder, co #hospitality"
angelanaeth,40.00681235,-105.2664875,"cheering on cu student brittany on her last few minutes of her physiological test here at cu.… https://t.co/d5dtntnvwc"
_boulderco,40.01574,-105.27924,"temperature up 55°f -&gt; 57°f humidity down 31% -&gt; 17% wind 13mph -&gt; 36mph pressure 29.85in falling"
tmj_cob_manuf,40.0149856,-105.2705456,"want to work in #boulder, co? view our latest opening: https://t.co/fe3kbq6bu7 #manufacturing #job #jobs #hiring #careerarc"
tmj_cob_sales,40.019843,-105.2562402,"macy's retail: retail commission sales - men's clothing, part time: boulder, co, macy's... (#boulder, co) https://t.co/vyq9nnvoq0 #sales"
_boulderco,40.01574,-105.27924,"current weather in boulder: fair, 57°f 18% humidity, wind 33mph, visibility 10mi, pressure 29.83in falling"
iembot_bou,40.0394297,-105.2258217,"boulder,co (bdu) asos reports gust of 50.0 knots (57.5 mph) from wsw @ 1917z"
tmj_usa_retail,40.0406506,-105.2077798,"can you recommend anyone for this #retail #job? https://t.co/ovbh1uraou #boulder #hiring"
blissfuljill,40.0187525,-105.2790558,"i am brewing my very first beer! as part of international women's collaboration brew day and… https://t.co/lm7c0zotro"
tmj_cob_it,40.0005378,-105.2077798,"this #it #job might be a great fit for you: network engineer - https://t.co/li2gb9yeph #kellyjobs #kellyservices #boulder, co #hiring"
tmj_cob_hrta,40.0149856,-105.2705456,"see our latest #boulder, co #job and click to apply: cook - https://t.co/7hpvr5nrji #hospitality #hiring #careerarc"
noodlescareers,40.0149856,-105.2705456,"join the https://t.co/wuzawmrbrs team! see our latest #hospitality #job opening here: https://t.co/crkdufzfm6 https://t.co/kaaodwuntl"
phoenixbwp,40.0355797,-105.2558289,"just posted a photo @ 24 hour fitness - boulder iris street, co https://t.co/jpurnabjje"
phoenixbwp,40.03492147,-105.25652354,"just posted a photo @ sancho's authentic mexican restaurant https://t.co/mfvm9vu340"
iembot_bou,40.0394297,-105.2258217,"boulder,co (bdu) asos reports gust of 52.0 knots (59.8 mph) from w @ 1937z"
tmj_cob_nurse1,40.0149856,-105.2705456,"interested in a #nursing #job near #boulder, co? this could be a great fit: https://t.co/a7dc2ss1k6 #hiring #careerarc"
guckenheimerjob,40.0149856,-105.2705456,"exhibition / specialty cook - guckenheimer: (#boulder, co) https://t.co/i2hdwn85xt #hospitality #culinary #job #jobs #hiring"
tmj_cob_hrta,40.0072251,-105.2754506,"#hospitality #job: shift supervisor (us) at starbucks https://t.co/cb6io7egzb #veterans #jobs #hiring #careerarc"
melissa_rae,40.0194,-105.259,"site seeing in boulder! #weinermobile @ boulder, colorado https://t.co/vsox2umdhq"
boulderbeerco,40.02669255,-105.24819344,"we've been having so much fun with randall the enamel animal lately that we decided to try it… https://t.co/agaa7phzsq"
